record_id,source_path,classification,suggested_device_type,device_type_confidence,confidence,reasons,conflicts,requires_review
b7943bdb94c5f08a,_Converted_/IR_Plus/Q/QVIART/Combo.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
6e26d14938083f71,_Converted_/IR_Plus/R/RADEMACHER/Rollotron.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
0d6c24e7d155ebe2,_Converted_/IR_Plus/R/RADIX/3700S.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
4a0f0ddca41cffd1,_Converted_/IR_Plus/R/RADIX/DVB.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
bf799be330e2cbf7,_Converted_/IR_Plus/R/RCA/BluRay.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
532f975aa40d096a,_Converted_/IR_Plus/R/RCA/Combo.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
be5e282d159bd8ce,_Converted_/IR_Plus/R/RCA/Combo2.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
b6648164763de865,_Converted_/IR_Plus/R/RCA/Combo3.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
23cb4bd8c39fe6bf,_Converted_/IR_Plus/R/RCA/Generic1.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
e9c03fe5fad825b1,_Converted_/IR_Plus/R/RCA/Generic2.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
db4f1615d3b55cd0,_Converted_/IR_Plus/R/RCA/RT2500.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
49fcae2a3b867e14,_Converted_/IR_Plus/R/REFLEXION/TV.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
b8e42b5f26644dac,_Converted_/IR_Plus/R/RENDER/REN3209ELI.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
205b482d114595e1,_Converted_/IR_Plus/R/REVOLTEC/LED12.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
c2227ea3c37f94a4,_Converted_/IR_Plus/R/REVOLTEC/SMD15.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
25e5e106853fc2e1,_Converted_/IR_Plus/R/REVOX/B2xx_1-0.ir,brute_force,,0.0,0.5298,"[""37 comandos compartilham prefixo textual"",""conjunto muito grande: 165 sinais"",""sequências numeradas por intenção: tape (2), 1 (10)""]",[],True
c2da77c5fdd67901,_Converted_/IR_Plus/R/REVOX/RC28.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
9a1dda6c9eeefc7e,_Converted_/IR_Plus/R/ROKU/ROKU3.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
6b31ad822b1e5306,_Converted_/IR_Plus/R/ROKU/Roku +EXTRA.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
f48782b00c636a81,_Converted_/IR_Plus/R/ROLSEN/RDB-532.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
4d79de893a59e95f,_Converted_/IR_Plus/R/ROLSEN/Rolsen C15R12ST.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
b3d388d0519e2a29,_Converted_/IR_Plus/R/ROTEL/RA-Series.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
ffff7c26584555f4,_Converted_/IR_Plus/R/ROTEL/RC-Series.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
b3d90f2cd3a8eb1c,_Converted_/IR_Plus/R/ROTEL/RR-925.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
799d116949bb3de6,_Converted_/IR_Plus/R/RUNCO/VX-RS-Series.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
f4d3bdf8c1ad0021,_Converted_/IR_Plus/S/SABA/TV.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
9f0427c9c3be97a1,_Converted_/IR_Plus/S/SAGEM/D-Box2.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
1b0d54e109de20cb,_Converted_/IR_Plus/S/SAGEM/ITD 71 MHP IT.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
9e1213062230874f,_Converted_/IR_Plus/S/SAGEM/TV4.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
54b1b39947f0ce45,_Converted_/IR_Plus/S/SAGEMCOM/RCI88.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
03def9f9e0e66eb4,_Converted_/IR_Plus/S/SAMSUNG/00062E.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
3ca62f866bdc2b8b,_Converted_/IR_Plus/S/SAMSUNG/00104M.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
008829c4d49feb1b,_Converted_/IR_Plus/S/SAMSUNG/AA59-00382A.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
a48b9e7f8f85595a,_Converted_/IR_Plus/S/SAMSUNG/AA59-00496A.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
a7542d8264923640,_Converted_/IR_Plus/S/SAMSUNG/AA59-00581A.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
10c24d15298960f8,_Converted_/IR_Plus/S/SAMSUNG/AA59-00600A.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
5e1b6e892ddb23b5,_Converted_/IR_Plus/S/SAMSUNG/AA59-00786A-TV.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
22bb011c9f93ecdb,_Converted_/IR_Plus/S/SAMSUNG/AA59-10026E.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
e2112fa745cd886a,_Converted_/IR_Plus/S/SAMSUNG/AH59-01527F.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
90d8e048d28e46f2,_Converted_/IR_Plus/S/SAMSUNG/AH59-02195C.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
e975bdd82d98e664,_Converted_/IR_Plus/S/SAMSUNG/AH59-02482A-Dock.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
64f26cb6afeb70b4,_Converted_/IR_Plus/S/SAMSUNG/AH59-02537A.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
251baa0e0f396218,_Converted_/IR_Plus/S/SAMSUNG/AK59-00119A.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
f8e323bc6f9ebc81,_Converted_/IR_Plus/S/SAMSUNG/AK59-00149A.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
097001c7bb6d367a,_Converted_/IR_Plus/S/SAMSUNG/BN59-00609A.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
312f22b712495d05,_Converted_/IR_Plus/S/SAMSUNG/BN59-00937A.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
ed6ed6e5a244b9ae,_Converted_/IR_Plus/S/SAMSUNG/BN59-00940A.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
6b46c72964c6d84c,_Converted_/IR_Plus/S/SAMSUNG/BN59-01015A.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
7a20fbe5ee3166e8,_Converted_/IR_Plus/S/SAMSUNG/BN59-01054A.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
dba60d561b46e4ab,_Converted_/IR_Plus/S/SAMSUNG/CX5344W.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
6ce437a79e819132,_Converted_/IR_Plus/S/SAMSUNG/DCB-B270R.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
5fb6200353771efb,_Converted_/IR_Plus/S/SAMSUNG/DSB-P990N.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
76207339e67e0a3c,_Converted_/IR_Plus/S/SAMSUNG/DSB-P990V.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
6778658495de523d,_Converted_/IR_Plus/S/SAMSUNG/DTB-9500F.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
12101c3fc88b09c5,_Converted_/IR_Plus/S/SAMSUNG/DVD-Recorder.ir,device_family,dvd_player,0.68,0.56,"[""dados técnicos insuficientes"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
005c2272fc980821,_Converted_/IR_Plus/S/SAMSUNG/HDSKY.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
ea7824e9804d4a28,_Converted_/IR_Plus/S/SAMSUNG/HLT-XX89.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
b0eae1e8cea68495,_Converted_/IR_Plus/S/SAMSUNG/HT-D4000.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
3e3824f76048b17a,_Converted_/IR_Plus/S/SAMSUNG/HT-TX.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
a4f82f6722fe8d46,_Converted_/IR_Plus/S/SAMSUNG/HW-E-Series.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
be0647d17dc3bed3,_Converted_/IR_Plus/S/SAMSUNG/HW-F-Serie.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
33c4e1818dbd9d93,_Converted_/IR_Plus/S/SAMSUNG/MF59-00242B.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
159ffdef724f92db,_Converted_/IR_Plus/S/SAMSUNG/MF59-00242C.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
eb08193e24bf67ca,_Converted_/IR_Plus/S/SAMSUNG/MF59-00291D.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
73f023f0d69a8db5,_Converted_/IR_Plus/S/SAMSUNG/MM-L7.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
7151605cf77c64df,_Converted_/IR_Plus/S/SAMSUNG/Navibot.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
8bf969ac337d9c70,_Converted_/IR_Plus/S/SAMSUNG/SFT-703E-PLUS.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
90224394e73fa376,_Converted_/IR_Plus/S/SAMSUNG/SMT-C.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
29bdecf87dc08ded,_Converted_/IR_Plus/S/SAMSUNG/SMT-G7400.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
d0f0408e064fbef6,_Converted_/IR_Plus/S/SAMSUNG/SMT-H.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
0defa5c4945013ed,_Converted_/IR_Plus/S/SAMSUNG/SOUNDBAR-HW.ir,device_family,soundbar,0.68,0.56,"[""dados técnicos insuficientes"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
a87b6f11292cd8c1,_Converted_/IR_Plus/S/SAMSUNG/SP-A600B.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
2539da01070846aa,_Converted_/IR_Plus/S/SAMSUNG/SV-6XXX-VCR.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
59118fd1ff550da5,_Converted_/IR_Plus/S/SAMSUNG/SV-DVD3E.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
29f74a91ae628252,_Converted_/IR_Plus/S/SAMSUNG/TM-59.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
84a0c6962c3b4813,_Converted_/IR_Plus/S/SANSUI/RZ-7700AV.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
b5c749859e63fded,_Converted_/IR_Plus/S/SANYO/AVM-2052.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
d47a91c6381c838a,_Converted_/IR_Plus/S/SANYO/PLV-Series.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
50807499c23d355b,_Converted_/IR_Plus/S/SANYO/PLV-Z4.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
15c8f862f74d5e9a,_Converted_/IR_Plus/S/SANYO/RB-DA70.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
24caffc9f637573d,_Converted_/IR_Plus/S/SANYO/TV.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
262fca96359f43e8,_Converted_/IR_Plus/S/SCEPTRE/TV.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
2c7d79a74a3bd16c,_Converted_/IR_Plus/S/SCHAUB-LORENZ/DV4200.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
62cd4e4416bb600a,_Converted_/IR_Plus/S/SCHAUB-LORENZ/DVD-2006.ir,specific_device,dvd_player,0.68,0.867,"[""categoria normalizada com confiança 0.68"",""conjunto interno coerente com 53 comandos"",""marca com confiança 0.97"",""modelo conservador com confiança 0.72""]",[],False
af98597ffc8cb976,_Converted_/IR_Plus/S/SCHAUB-LORENZ/DVD-Generic.ir,device_family,dvd_player,0.68,0.56,"[""dados técnicos insuficientes"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
1d9b1c9be2820f58,_Converted_/IR_Plus/S/SCHAUB-LORENZ/LT20-20101BI.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
111c000d7695554f,_Converted_/IR_Plus/S/SCHWAIGER/DCR600.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
0ca661448327f2ea,_Converted_/IR_Plus/S/SCHWAIGER/DSR 6902 HDPL.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
d9b2d2230150a2bc,_Converted_/IR_Plus/S/SCHWAIGER/DSR5020.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
57bac4d96359fe26,_Converted_/IR_Plus/S/SCHWAIGER/DSR510.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
5696c233bb6d0ded,_Converted_/IR_Plus/S/SCHWAIGER/DSR581HD.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
a61e0e6f11a1b130,_Converted_/IR_Plus/S/SCHWAIGER/DSR_6020.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
89f48b96c9c1315b,_Converted_/IR_Plus/S/SCIENTIFIC-ATLANTA/8610.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
8c5678594ccf2154,_Converted_/IR_Plus/S/SCIENTIFIC-ATLANTA/D9385.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
72681655d0c7fc8c,_Converted_/IR_Plus/S/SEG/Bergamo.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
f17f70d64199f650,_Converted_/IR_Plus/S/SEG/DSR-Unknown.ir,device_family,unknown,0.68,0.56,"[""dados técnicos insuficientes"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
a9457d7366c7af46,_Converted_/IR_Plus/S/SEG/DVD-430.ir,specific_device,dvd_player,0.68,0.867,"[""categoria normalizada com confiança 0.68"",""conjunto interno coerente com 43 comandos"",""marca com confiança 0.97"",""modelo conservador com confiança 0.72""]",[],False
b40a33a5c64a7dc7,_Converted_/IR_Plus/S/SEG/DVD-Codes1.ir,device_family,dvd_player,0.68,0.62,"[""dados técnicos insuficientes"",""modelo provável, mas confiança limitada a 0.72""]",[],True
7365d85254aa449a,_Converted_/IR_Plus/S/SEG/DVD-Codes2.ir,device_family,dvd_player,0.68,0.62,"[""dados técnicos insuficientes"",""modelo provável, mas confiança limitada a 0.72""]",[],True
b938a3058225846f,_Converted_/IR_Plus/S/SEG/LED-TV.ir,mixed_collection,led_strip,0.68,0.74,"[""comandos fortes incompatíveis com led_strip: television: CH+, CH-, SUBTITLE""]",[],False
644b64482589c3e8,_Converted_/IR_Plus/S/SEG/Nevada.ir,brute_force,,0.0,0.4667,"[""20 comandos compartilham prefixo textual"",""nenhum modelo confiável"",""sequências numeradas por intenção: f (20)""]",[],True
f4047e91d63391c3,_Converted_/IR_Plus/S/SEIKI/TV1.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
5a36ff3248f06b65,_Converted_/IR_Plus/S/SEIKI/TV2.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
2a7731ad749e3d9f,_Converted_/IR_Plus/S/SEIKI/TV3.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
c251d5291bcec0f6,_Converted_/IR_Plus/S/SETONE/Easyone HX 40 HD.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
c22e748b200ffc14,_Converted_/IR_Plus/S/SETONE/Easyone HX 40.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
6c175de4bec7e023,_Converted_/IR_Plus/S/SETONE/Easyone T7.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
ba7c7112f78947a3,_Converted_/IR_Plus/S/SHARP/GA538WJSA.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
bd7e8f18cd6ec71a,_Converted_/IR_Plus/S/SHARP/GA857WJSA.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
a703358b35b0f10b,_Converted_/IR_Plus/S/SHARP/GJ210.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
8f9acba8f600a0d8,_Converted_/IR_Plus/S/SHARP/HT-SB200.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
be22aff5b004569a,_Converted_/IR_Plus/S/SHARP/LC-40LE820X.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
883c6b7a68cea314,_Converted_/IR_Plus/S/SHARP/LC-46SB57UN.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
ace28a2c32cc5a4b,_Converted_/IR_Plus/S/SHARP/RRMCG A375 WJSA.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
af959eeb8dab5196,_Converted_/IR_Plus/S/SHARP/TV-DVD-Combo.ir,device_family,dvd_player,0.68,0.56,"[""dados técnicos insuficientes"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
026a9dde4ea30f9a,_Converted_/IR_Plus/S/SHARP/TV-Generic.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
5b07bda79fdecd9e,_Converted_/IR_Plus/S/SHARP/XL-Serie.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
26caccab96d2c00f,_Converted_/IR_Plus/S/SHERWOOD/AX-4050R.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
942f55bdd2c09e0c,_Converted_/IR_Plus/S/SHINELCO/DTD 209.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
5660f89f46314931,_Converted_/IR_Plus/S/SHINELCO/DTI 101.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
7c799ca9b29ceb3d,_Converted_/IR_Plus/S/SHINELCO/DXV-6969.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
40f67662265b12d8,_Converted_/IR_Plus/S/SHINELCO/TVL-1540.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
a1354d7211f87c3d,_Converted_/IR_Plus/S/SHINELCO/TVL-1931.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
919d7ffd313750b6,_Converted_/IR_Plus/S/SHINELCO/TVL-1951CI.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
d7e671791b309e35,_Converted_/IR_Plus/S/SHINELCO/TVL-2021.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
fd3bce4548a278ba,_Converted_/IR_Plus/S/SHINIL/Fan.ir,device_family,fan,0.68,0.56,"[""dados técnicos insuficientes"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
66e4be114af52fd1,_Converted_/IR_Plus/S/SIEMENS/360DVBT.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
a2456b57aa0bc56d,_Converted_/IR_Plus/S/SIEMENS/M740AV.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
feab77d4a1a803bd,_Converted_/IR_Plus/S/SILVERCREST/DP-5300X.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
20f76885fde0a292,_Converted_/IR_Plus/S/SILVERCREST/SL65-T.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
02d90da8d8f983f9,_Converted_/IR_Plus/S/SILVERCREST/SSR 1080 B2.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
1904644d02860635,_Converted_/IR_Plus/S/SINUDYNE/SY-U32K300.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
3326be458c94baab,_Converted_/IR_Plus/S/SKY/DRX892.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
c0bc91367d43e519,_Converted_/IR_Plus/S/SKY/MySkyHD.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
59201a086d3b4e36,_Converted_/IR_Plus/S/SKY/PACE S-HD1.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
2aa2e10dc2ca826d,_Converted_/IR_Plus/S/SKY/PACE S-HD3.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
8139e1d49afdf567,_Converted_/IR_Plus/S/SKY/SKY+HD.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
04383b7b6b6ae441,_Converted_/IR_Plus/S/SKY/SKY+UK.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
ab5be271ef44f420,_Converted_/IR_Plus/S/SKYMASTER/DX24.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
07bb5993d6fa1466,_Converted_/IR_Plus/S/SKYMASTER/DX5.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
9b3d625cb236131d,_Converted_/IR_Plus/S/SKYMASTER/DX7.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
98d7fff05b08a27e,_Converted_/IR_Plus/S/SKYMASTER/DXH.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
680c79cac1d7dd3c,_Converted_/IR_Plus/S/SMART/CX-Series.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
e6361be653fec8cf,_Converted_/IR_Plus/S/SMART/CX75.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
0a072e98f9c066dd,_Converted_/IR_Plus/S/SMART/MX40.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
013ddf7c077e66e1,_Converted_/IR_Plus/S/SMART/MX83.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
8fe20b43c84bf1aa,_Converted_/IR_Plus/S/SMART/Mirage CX06.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
99f330eb6639120d,_Converted_/IR_Plus/S/SMART/Projector.ir,device_family,projector,0.68,0.56,"[""dados técnicos insuficientes"",""marca e categoria conhecidas, sem modelo específico confiável""]",[],True
fae9d0151cb5e6b0,_Converted_/IR_Plus/S/SMART/VX10.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
1796aa6893d4643d,_Converted_/IR_Plus/S/SONY/A6300.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
ca0ab30a48182c98,_Converted_/IR_Plus/S/SONY/BDV-Series.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
e4c050095dfcba72,_Converted_/IR_Plus/S/SONY/BluRay-Generic.ir,unknown,,0.0,0.35,"[""identidade ou evidência técnica insuficiente para classe mais específica""]",[],True
